time;V(Out);
0.000143767;10.2426;
0.000143768;10.2488;
0.000143769;10.2548;
0.00014377;10.2605;
0.000143771;10.266;
0.000143772;10.2711;
0.000143773;10.2759;
0.000143774;10.2805;
0.000143775;10.2847;
0.000143776;10.2886;
0.000143777;10.2921;
0.000143778;10.2954;
0.000143779;10.2983;
0.00014378;10.3008;
0.000143781;10.303;
0.000143782;10.3048;
0.000143783;10.3063;
0.000143784;10.3074;
0.000143785;10.3081;
0.000143786;10.3085;
0.000143787;10.3085;
0.000143788;10.3081;
0.000143789;10.3073;
0.00014379;10.3062;
0.000143791;10.3047;
0.000143792;10.3028;
0.000143793;10.3006;
0.000143794;10.298;
0.000143795;10.295;
0.000143796;10.2917;
0.000143797;10.2881;
0.000143798;10.2841;
0.000143799;10.2798;
0.0001438;10.2752;
0.000143801;10.2703;
0.000143802;10.2651;
0.000143803;10.2596;
0.000143804;10.2538;
0.000143805;10.2478;
0.000143806;10.2415;
0.000143807;10.235;
0.000143808;10.2282;
0.000143809;10.2212;
0.00014381;10.214;
0.000143811;10.2066;
0.000143812;10.1991;
0.000143813;10.1914;
0.000143814;10.1835;
0.000143815;10.1755;
0.000143816;10.1673;
0.000143817;10.1591;
0.000143818;10.1507;
0.000143819;10.1422;
0.00014382;10.1337;
0.000143821;10.1251;
0.000143822;10.1165;
0.000143823;10.1078;
0.000143824;10.0991;
0.000143825;10.0904;
0.000143826;10.0817;
0.000143827;10.0731;
0.000143828;10.0644;
0.000143829;10.0558;
0.00014383;10.0472;
0.000143831;10.0387;
0.000143832;10.0302;
0.000143833;10.0219;
0.000143834;10.0136;
0.000143835;10.0054;
0.000143836;9.99733;
0.000143837;9.98937;
0.000143838;9.98153;
0.000143839;9.97382;
0.00014384;9.96625;
0.000143841;9.95882;
0.000143842;9.95155;
0.000143843;9.94444;
0.000143844;9.9375;
0.000143845;9.93072;
0.000143846;9.92412;
0.000143847;9.91771;
0.000143848;9.91148;
0.000143849;9.90544;
0.00014385;9.89959;
0.000143851;9.89394;
0.000143852;9.88849;
0.000143853;9.88324;
0.000143854;9.8782;
0.000143855;9.87336;
0.000143856;9.86873;
0.000143857;9.86432;
0.000143858;9.86012;
0.000143859;9.85614;
0.00014386;9.85237;
0.000143861;9.84882;
0.000143862;9.84549;
0.000143863;9.84237;
0.000143864;9.83948;
0.000143865;9.8368;
0.000143866;9.83434;
0.000143867;9.83209;
0.000143868;9.83006;
0.000143869;9.82823;
0.00014387;9.82662;
0.000143871;9.82522;
0.000143872;9.82404;
0.000143873;9.82307;
0.000143874;9.82232;
0.000143875;9.82179;
0.000143876;9.82149;
0.000143877;9.82141;
0.000143878;9.82156;
0.000143879;9.82194;
0.00014388;9.82256;
0.000143881;9.8234;
0.000143882;9.82449;
0.000143883;9.82581;
0.000143884;9.82736;
0.000143885;9.82916;
0.000143886;9.83118;
0.000143887;9.83344;
0.000143888;9.83594;
0.000143889;9.83866;
0.00014389;9.8416;
0.000143891;9.84477;
0.000143892;9.84816;
0.000143893;9.85177;
0.000143894;9.8556;
0.000143895;9.85965;
0.000143896;9.86392;
0.000143897;9.8684;
0.000143898;9.8731;
0.000143899;9.87801;
0.0001439;9.88313;
0.000143901;9.88846;
0.000143902;9.89399;
0.000143903;9.89972;
0.000143904;9.90565;
0.000143905;9.91178;
0.000143906;9.9181;
0.000143907;9.9246;
0.000143908;9.93129;
0.000143909;9.93815;
0.00014391;9.94518;
0.000143911;9.95238;
0.000143912;9.95974;
0.000143913;9.96726;
0.000143914;9.97491;
0.000143915;9.98271;
0.000143916;9.99063;
0.000143917;9.99868;
0.000143918;10.0068;
0.000143919;10.0151;
0.00014392;10.0234;
0.000143921;10.0319;
0.000143922;10.0404;
0.000143923;10.049;
0.000143924;10.0576;
0.000143925;10.0663;
0.000143926;10.075;
0.000143927;10.0837;
0.000143928;10.0925;
0.000143929;10.1012;
0.00014393;10.11;
0.000143931;10.1186;
0.000143932;10.1273;
0.000143933;10.1359;
0.000143934;10.1444;
0.000143935;10.1529;
0.000143936;10.1613;
0.000143937;10.1695;
0.000143938;10.1776;
0.000143939;10.1856;
0.00014394;10.1935;
0.000143941;10.2012;
0.000143942;10.2087;
0.000143943;10.216;
0.000143944;10.2232;
0.000143945;10.2301;
0.000143946;10.2368;
0.000143947;10.2432;
0.000143948;10.2495;
0.000143949;10.2554;
0.00014395;10.2611;
0.000143951;10.2665;
0.000143952;10.2716;
0.000143953;10.2764;
0.000143954;10.2809;
0.000143955;10.2851;
0.000143956;10.289;
0.000143957;10.2925;
0.000143958;10.2957;
0.000143959;10.2985;
0.00014396;10.301;
0.000143961;10.3032;
0.000143962;10.305;
0.000143963;10.3064;
0.000143964;10.3075;
0.000143965;10.3082;
0.000143966;10.3085;
0.000143967;10.3084;
0.000143968;10.308;
0.000143969;10.3072;
0.00014397;10.306;
0.000143971;10.3045;
0.000143972;10.3026;
0.000143973;10.3003;
0.000143974;10.2977;
0.000143975;10.2947;
0.000143976;10.2914;
0.000143977;10.2877;
0.000143978;10.2837;
0.000143979;10.2794;
0.00014398;10.2747;
0.000143981;10.2698;
0.000143982;10.2645;
0.000143983;10.259;
0.000143984;10.2532;
0.000143985;10.2471;
0.000143986;10.2408;
0.000143987;10.2343;
0.000143988;10.2275;
0.000143989;10.2205;
0.00014399;10.2133;
0.000143991;10.2059;
0.000143992;10.1983;
0.000143993;10.1906;
0.000143994;10.1827;
0.000143995;10.1746;
0.000143996;10.1665;
0.000143997;10.1582;
0.000143998;10.1498;
0.000143999;10.1414;
0.000144;10.1328;
0.000144001;10.1243;
0.000144002;10.1156;
0.000144003;10.107;
0.000144004;10.0983;
0.000144005;10.0896;
0.000144006;10.0809;
0.000144007;10.0722;
0.000144008;10.0635;
0.000144009;10.0549;
0.00014401;10.0463;
0.000144011;10.0378;
0.000144012;10.0294;
0.000144013;10.021;
0.000144014;10.0128;
0.000144015;10.0046;
0.000144016;9.99652;
0.000144017;9.98856;
0.000144018;9.98074;
0.000144019;9.97304;
0.00014402;9.96549;
0.000144021;9.95808;
0.000144022;9.95082;
0.000144023;9.94372;
0.000144024;9.9368;
0.000144025;9.93004;
0.000144026;9.92346;
0.000144027;9.91706;
0.000144028;9.91085;
0.000144029;9.90483;
0.00014403;9.899;
0.000144031;9.89337;
0.000144032;9.88794;
0.000144033;9.88271;
0.000144034;9.87769;
0.000144035;9.87288;
0.000144036;9.86827;
0.000144037;9.86388;
0.000144038;9.8597;
0.000144039;9.85574;
0.00014404;9.85199;
0.000144041;9.84847;
0.000144042;9.84516;
0.000144043;9.84207;
0.000144044;9.8392;
0.000144045;9.83654;
0.000144046;9.8341;
0.000144047;9.83187;
0.000144048;9.82986;
0.000144049;9.82806;
0.00014405;9.82647;
0.000144051;9.82509;
0.000144052;9.82393;
0.000144053;9.82298;
0.000144054;9.82225;
0.000144055;9.82175;
0.000144056;9.82147;
0.000144057;9.82141;
0.000144058;9.82159;
0.000144059;9.82199;
0.00014406;9.82263;
0.000144061;9.8235;
0.000144062;9.82461;
0.000144063;9.82595;
0.000144064;9.82753;
0.000144065;9.82935;
0.000144066;9.8314;
0.000144067;9.83369;
0.000144068;9.8362;
0.000144069;9.83894;
0.00014407;9.84191;
0.000144071;9.8451;
0.000144072;9.84851;
0.000144073;9.85215;
0.000144074;9.856;
0.000144075;9.86007;
0.000144076;9.86436;
0.000144077;9.86887;
0.000144078;9.87359;
0.000144079;9.87852;
0.00014408;9.88366;
0.000144081;9.88901;
0.000144082;9.89456;
0.000144083;9.90032;
0.000144084;9.90627;
0.000144085;9.91241;
0.000144086;9.91875;
0.000144087;9.92527;
0.000144088;9.93198;
0.000144089;9.93886;
0.00014409;9.94591;
0.000144091;9.95313;
0.000144092;9.9605;
0.000144093;9.96803;
0.000144094;9.9757;
0.000144095;9.98351;
0.000144096;9.99145;
0.000144097;9.9995;
0.000144098;10.0077;
0.000144099;10.0159;
0.0001441;10.0243;
0.000144101;10.0328;
0.000144102;10.0413;
0.000144103;10.0499;
0.000144104;10.0585;
0.000144105;10.0672;
0.000144106;10.0759;
0.000144107;10.0846;
0.000144108;10.0934;
0.000144109;10.1021;
0.00014411;10.1108;
0.000144111;10.1195;
0.000144112;10.1282;
0.000144113;10.1368;
0.000144114;10.1453;
0.000144115;10.1537;
0.000144116;10.1621;
0.000144117;10.1703;
0.000144118;10.1785;
0.000144119;10.1864;
0.00014412;10.1943;
0.000144121;10.202;
0.000144122;10.2095;
0.000144123;10.2168;
0.000144124;10.2239;
0.000144125;10.2308;
0.000144126;10.2374;
0.000144127;10.2439;
0.000144128;10.2501;
0.000144129;10.256;
0.00014413;10.2617;
0.000144131;10.267;
0.000144132;10.2721;
0.000144133;10.2769;
0.000144134;10.2814;
0.000144135;10.2855;
0.000144136;10.2893;
0.000144137;10.2928;
0.000144138;10.296;
0.000144139;10.2988;
0.00014414;10.3013;
0.000144141;10.3034;
0.000144142;10.3051;
0.000144143;10.3065;
0.000144144;10.3076;
0.000144145;10.3082;
0.000144146;10.3085;
0.000144147;10.3084;
0.000144148;10.3079;
0.000144149;10.3071;
0.00014415;10.3059;
0.000144151;10.3043;
0.000144152;10.3024;
0.000144153;10.3001;
0.000144154;10.2974;
0.000144155;10.2944;
0.000144156;10.291;
0.000144157;10.2873;
0.000144158;10.2833;
0.000144159;10.2789;
0.00014416;10.2742;
0.000144161;10.2693;
0.000144162;10.264;
0.000144163;10.2584;
0.000144164;10.2526;
0.000144165;10.2465;
0.000144166;10.2402;
0.000144167;10.2336;
0.000144168;10.2268;
0.000144169;10.2198;
0.00014417;10.2125;
0.000144171;10.2051;
0.000144172;10.1975;
0.000144173;10.1898;
0.000144174;10.1819;
0.000144175;10.1738;
0.000144176;10.1656;
0.000144177;10.1574;
0.000144178;10.149;
0.000144179;10.1405;
0.00014418;10.132;
0.000144181;10.1234;
0.000144182;10.1147;
0.000144183;10.1061;
0.000144184;10.0974;
0.000144185;10.0887;
0.000144186;10.08;
0.000144187;10.0713;
0.000144188;10.0626;
0.000144189;10.054;
0.00014419;10.0455;
0.000144191;10.037;
0.000144192;10.0285;
0.000144193;10.0202;
0.000144194;10.0119;
0.000144195;10.0038;
0.000144196;9.9957;
0.000144197;9.98776;
0.000144198;9.97995;
0.000144199;9.97226;
0.0001442;9.96472;
0.000144201;9.95733;
0.000144202;9.95009;
0.000144203;9.94301;
0.000144204;9.9361;
0.000144205;9.92936;
0.000144206;9.9228;
0.000144207;9.91642;
0.000144208;9.91023;
0.000144209;9.90423;
0.00014421;9.89842;
0.000144211;9.89281;
0.000144212;9.8874;
0.000144213;9.88219;
0.000144214;9.87719;
0.000144215;9.8724;
0.000144216;9.86781;
0.000144217;9.86344;
0.000144218;9.85929;
0.000144219;9.85535;
0.00014422;9.85162;
0.000144221;9.84812;
0.000144222;9.84483;
0.000144223;9.84176;
0.000144224;9.83891;
0.000144225;9.83628;
0.000144226;9.83386;
0.000144227;9.83166;
0.000144228;9.82966;
0.000144229;9.82788;
0.00014423;9.82631;
0.000144231;9.82496;
0.000144232;9.82382;
0.000144233;9.82289;
0.000144234;9.82219;
0.000144235;9.82171;
0.000144236;9.82145;
0.000144237;9.82142;
0.000144238;9.82162;
0.000144239;9.82205;
0.00014424;9.82271;
0.000144241;9.8236;
0.000144242;9.82473;
0.000144243;9.8261;
0.000144244;9.82771;
0.000144245;9.82955;
0.000144246;9.83162;
0.000144247;9.83393;
0.000144248;9.83647;
0.000144249;9.83923;
0.00014425;9.84222;
0.000144251;9.84544;
0.000144252;9.84887;
0.000144253;9.85253;
0.000144254;9.8564;
0.000144255;9.8605;
0.000144256;9.86481;
0.000144257;9.86934;
0.000144258;9.87408;
0.000144259;9.87903;
0.00014426;9.8842;
0.000144261;9.88956;
0.000144262;9.89514;
0.000144263;9.90091;
0.000144264;9.90688;
0.000144265;9.91305;
0.000144266;9.91941;
0.000144267;9.92595;
0.000144268;9.93267;
0.000144269;9.93957;
0.00014427;9.94664;
0.000144271;9.95387;
0.000144272;9.96126;
0.000144273;9.9688;
0.000144274;9.97649;
0.000144275;9.98431;
0.000144276;9.99226;
0.000144277;10.0003;
0.000144278;10.0085;
0.000144279;10.0168;
0.00014428;10.0252;
0.000144281;10.0336;
0.000144282;10.0422;
0.000144283;10.0507;
0.000144284;10.0594;
0.000144285;10.0681;
0.000144286;10.0768;
0.000144287;10.0855;
0.000144288;10.0943;
0.000144289;10.103;
0.00014429;10.1117;
0.000144291;10.1204;
0.000144292;10.1291;
0.000144293;10.1377;
0.000144294;10.1462;
0.000144295;10.1546;
0.000144296;10.1629;
0.000144297;10.1712;
0.000144298;10.1793;
0.000144299;10.1872;
0.0001443;10.1951;
0.000144301;10.2027;
0.000144302;10.2102;
0.000144303;10.2175;
0.000144304;10.2246;
0.000144305;10.2315;
0.000144306;10.2381;
0.000144307;10.2445;
0.000144308;10.2507;
0.000144309;10.2566;
0.00014431;10.2622;
0.000144311;10.2676;
0.000144312;10.2726;
0.000144313;10.2774;
0.000144314;10.2818;
0.000144315;10.2859;
0.000144316;10.2897;
0.000144317;10.2932;
0.000144318;10.2963;
0.000144319;10.2991;
0.00014432;10.3015;
0.000144321;10.3036;
0.000144322;10.3053;
0.000144323;10.3067;
0.000144324;10.3076;
0.000144325;10.3083;
0.000144326;10.3085;
0.000144327;10.3084;
0.000144328;10.3079;
0.000144329;10.307;
0.00014433;10.3058;
0.000144331;10.3042;
0.000144332;10.3022;
0.000144333;10.2998;
0.000144334;10.2971;
0.000144335;10.2941;
0.000144336;10.2907;
0.000144337;10.2869;
0.000144338;10.2828;
0.000144339;10.2785;
0.00014434;10.2737;
0.000144341;10.2687;
0.000144342;10.2634;
0.000144343;10.2579;
0.000144344;10.252;
0.000144345;10.2459;
0.000144346;10.2395;
0.000144347;10.2329;
0.000144348;10.2261;
0.000144349;10.219;
0.00014435;10.2118;
0.000144351;10.2044;
0.000144352;10.1967;
0.000144353;10.189;
0.000144354;10.181;
0.000144355;10.173;
0.000144356;10.1648;
0.000144357;10.1565;
0.000144358;10.1481;
0.000144359;10.1396;
0.00014436;10.1311;
0.000144361;10.1225;
0.000144362;10.1139;
0.000144363;10.1052;
0.000144364;10.0965;
0.000144365;10.0878;
0.000144366;10.0791;
0.000144367;10.0704;
0.000144368;10.0618;
0.000144369;10.0532;
0.00014437;10.0446;
0.000144371;10.0361;
0.000144372;10.0277;
0.000144373;10.0193;
0.000144374;10.0111;
0.000144375;10.0029;
0.000144376;9.99488;
0.000144377;9.98696;
0.000144378;9.97916;
0.000144379;9.97149;
0.00014438;9.96396;
0.000144381;9.95658;
0.000144382;9.94936;
0.000144383;9.9423;
0.000144384;9.9354;
0.000144385;9.92868;
0.000144386;9.92214;
0.000144387;9.91578;
0.000144388;9.90961;
0.000144389;9.90362;
0.00014439;9.89784;
0.000144391;9.89225;
0.000144392;9.88686;
0.000144393;9.88167;
0.000144394;9.87669;
0.000144395;9.87192;
0.000144396;9.86736;
0.000144397;9.86301;
0.000144398;9.85888;
0.000144399;9.85496;
0.0001444;9.85125;
0.000144401;9.84777;
0.000144402;9.84451;
0.000144403;9.84146;
0.000144404;9.83863;
0.000144405;9.83602;
0.000144406;9.83363;
0.000144407;9.83144;
0.000144408;9.82947;
0.000144409;9.82771;
0.00014441;9.82616;
0.000144411;9.82483;
0.000144412;9.82371;
0.000144413;9.82281;
0.000144414;9.82213;
0.000144415;9.82167;
0.000144416;9.82143;
0.000144417;9.82143;
0.000144418;9.82165;
0.000144419;9.8221;
0.00014442;9.82279;
0.000144421;9.82371;
0.000144422;9.82486;
0.000144423;9.82625;
0.000144424;9.82788;
0.000144425;9.82975;
0.000144426;9.83185;
0.000144427;9.83418;
0.000144428;9.83674;
0.000144429;9.83953;
0.00014443;9.84254;
0.000144431;9.84578;
0.000144432;9.84923;
0.000144433;9.85291;
0.000144434;9.85681;
0.000144435;9.86093;
0.000144436;9.86526;
0.000144437;9.86981;
0.000144438;9.87457;
0.000144439;9.87955;
0.00014444;9.88473;
0.000144441;9.89012;
0.000144442;9.89572;
0.000144443;9.90151;
0.000144444;9.9075;
0.000144445;9.91369;
0.000144446;9.92006;
0.000144447;9.92662;
0.000144448;9.93336;
0.000144449;9.94028;
0.00014445;9.94737;
0.000144451;9.95462;
0.000144452;9.96202;
0.000144453;9.96958;
0.000144454;9.97728;
0.000144455;9.98512;
0.000144456;9.99308;
0.000144457;10.0012;
0.000144458;10.0093;
0.000144459;10.0176;
0.00014446;10.026;
0.000144461;10.0345;
0.000144462;10.043;
0.000144463;10.0516;
0.000144464;10.0603;
0.000144465;10.069;
0.000144466;10.0777;
0.000144467;10.0864;
0.000144468;10.0952;
0.000144469;10.1039;
0.00014447;10.1126;
0.000144471;10.1213;
0.000144472;10.1299;
0.000144473;10.1385;
0.000144474;10.147;
0.000144475;10.1555;
0.000144476;10.1638;
0.000144477;10.172;
0.000144478;10.1801;
0.000144479;10.1881;
0.00014448;10.1959;
0.000144481;10.2035;
0.000144482;10.211;
0.000144483;10.2182;
0.000144484;10.2253;
0.000144485;10.2322;
0.000144486;10.2388;
0.000144487;10.2452;
0.000144488;10.2513;
0.000144489;10.2572;
0.00014449;10.2628;
0.000144491;10.2681;
0.000144492;10.2731;
0.000144493;10.2778;
0.000144494;10.2822;
0.000144495;10.2863;
0.000144496;10.2901;
0.000144497;10.2935;
0.000144498;10.2966;
0.000144499;10.2993;
0.0001445;10.3017;
0.000144501;10.3038;
0.000144502;10.3055;
0.000144503;10.3068;
0.000144504;10.3077;
0.000144505;10.3083;
0.000144506;10.3085;
0.000144507;10.3084;
0.000144508;10.3078;
0.000144509;10.3069;
0.00014451;10.3056;
0.000144511;10.304;
0.000144512;10.302;
0.000144513;10.2996;
0.000144514;10.2968;
0.000144515;10.2937;
0.000144516;10.2903;
0.000144517;10.2865;
0.000144518;10.2824;
0.000144519;10.278;
0.00014452;10.2733;
0.000144521;10.2682;
0.000144522;10.2629;
0.000144523;10.2573;
0.000144524;10.2514;
0.000144525;10.2452;
0.000144526;10.2389;
0.000144527;10.2322;
0.000144528;10.2254;
0.000144529;10.2183;
0.00014453;10.211;
0.000144531;10.2036;
0.000144532;10.196;
0.000144533;10.1882;
0.000144534;10.1802;
0.000144535;10.1722;
0.000144536;10.164;
0.000144537;10.1557;
0.000144538;10.1473;
0.000144539;10.1388;
0.00014454;10.1302;
0.000144541;10.1216;
0.000144542;10.113;
0.000144543;10.1043;
0.000144544;10.0956;
0.000144545;10.0869;
0.000144546;10.0782;
0.000144547;10.0695;
0.000144548;10.0609;
0.000144549;10.0523;
0.00014455;10.0437;
0.000144551;10.0352;
0.000144552;10.0268;
0.000144553;10.0185;
0.000144554;10.0102;
0.000144555;10.0021;
0.000144556;9.99407;
0.000144557;9.98615;
0.000144558;9.97837;
0.000144559;9.97071;
0.00014456;9.9632;
0.000144561;9.95584;
0.000144562;9.94863;
0.000144563;9.94158;
0.000144564;9.93471;
0.000144565;9.92801;
0.000144566;9.92148;
0.000144567;9.91514;
0.000144568;9.90899;
0.000144569;9.90302;
0.00014457;9.89725;
0.000144571;9.89168;
0.000144572;9.88632;
0.000144573;9.88115;
0.000144574;9.87619;
0.000144575;9.87144;
0.000144576;9.8669;
0.000144577;9.86258;
0.000144578;9.85846;
0.000144579;9.85457;
0.00014458;9.85089;
0.000144581;9.84743;
0.000144582;9.84418;
0.000144583;9.84116;
0.000144584;9.83836;
0.000144585;9.83577;
0.000144586;9.83339;
0.000144587;9.83123;
0.000144588;9.82928;
0.000144589;9.82754;
0.00014459;9.82602;
0.000144591;9.8247;
0.000144592;9.82361;
0.000144593;9.82273;
0.000144594;9.82207;
0.000144595;9.82163;
0.000144596;9.82142;
0.000144597;9.82144;
0.000144598;9.82168;
0.000144599;9.82216;
0.0001446;9.82287;
0.000144601;9.82381;
0.000144602;9.82499;
0.000144603;9.82641;
0.000144604;9.82806;
0.000144605;9.82995;
0.000144606;9.83207;
0.000144607;9.83443;
0.000144608;9.83701;
0.000144609;9.83982;
0.00014461;9.84286;
0.000144611;9.84612;
0.000144612;9.8496;
0.000144613;9.8533;
0.000144614;9.85722;
0.000144615;9.86136;
0.000144616;9.86571;
0.000144617;9.87029;
0.000144618;9.87507;
0.000144619;9.88007;
0.00014462;9.88527;
0.000144621;9.89068;
0.000144622;9.8963;
0.000144623;9.90211;
0.000144624;9.90812;
0.000144625;9.91433;
0.000144626;9.92072;
0.000144627;9.9273;
0.000144628;9.93406;
0.000144629;9.94099;
0.00014463;9.9481;
0.000144631;9.95536;
0.000144632;9.96279;
0.000144633;9.97036;
0.000144634;9.97807;
0.000144635;9.98592;
0.000144636;9.9939;
0.000144637;10.002;
0.000144638;10.0102;
0.000144639;10.0185;
0.00014464;10.0269;
0.000144641;10.0354;
0.000144642;10.0439;
0.000144643;10.0525;
0.000144644;10.0612;
0.000144645;10.0699;
0.000144646;10.0786;
0.000144647;10.0873;
0.000144648;10.0961;
0.000144649;10.1048;
0.00014465;10.1135;
0.000144651;10.1222;
0.000144652;10.1308;
0.000144653;10.1394;
0.000144654;10.1479;
0.000144655;10.1563;
0.000144656;10.1646;
0.000144657;10.1728;
0.000144658;10.1809;
0.000144659;10.1889;
0.00014466;10.1966;
0.000144661;10.2043;
0.000144662;10.2117;
0.000144663;10.219;
0.000144664;10.226;
0.000144665;10.2328;
0.000144666;10.2394;
0.000144667;10.2458;
0.000144668;10.2519;
0.000144669;10.2578;
0.00014467;10.2633;
0.000144671;10.2686;
0.000144672;10.2736;
0.000144673;10.2783;
0.000144674;10.2827;
0.000144675;10.2867;
0.000144676;10.2904;
0.000144677;10.2938;
0.000144678;10.2969;
0.000144679;10.2996;
0.00014468;10.302;
0.000144681;10.304;
0.000144682;10.3056;
0.000144683;10.3069;
0.000144684;10.3078;
0.000144685;10.3083;
0.000144686;10.3085;
0.000144687;10.3083;
0.000144688;10.3077;
0.000144689;10.3068;
0.00014469;10.3055;
0.000144691;10.3038;
0.000144692;10.3017;
0.000144693;10.2993;
0.000144694;10.2965;
0.000144695;10.2934;
0.000144696;10.2899;
0.000144697;10.2861;
0.000144698;10.282;
0.000144699;10.2775;
0.0001447;10.2728;
0.000144701;10.2677;
0.000144702;10.2623;
0.000144703;10.2567;
0.000144704;10.2508;
0.000144705;10.2446;
0.000144706;10.2382;
0.000144707;10.2315;
0.000144708;10.2247;
0.000144709;10.2176;
0.00014471;10.2103;
0.000144711;10.2028;
0.000144712;10.1952;
0.000144713;10.1874;
0.000144714;10.1794;
0.000144715;10.1713;
0.000144716;10.1631;
0.000144717;10.1548;
0.000144718;10.1464;
0.000144719;10.1379;
0.00014472;10.1294;
0.000144721;10.1207;
0.000144722;10.1121;
0.000144723;10.1034;
0.000144724;10.0947;
0.000144725;10.086;
0.000144726;10.0773;
0.000144727;10.0686;
0.000144728;10.06;
0.000144729;10.0514;
0.00014473;10.0429;
0.000144731;10.0344;
0.000144732;10.026;
0.000144733;10.0176;
0.000144734;10.0094;
0.000144735;10.0013;
0.000144736;9.99326;
0.000144737;9.98535;
0.000144738;9.97758;
0.000144739;9.96994;
0.00014474;9.96244;
0.000144741;9.95509;
0.000144742;9.9479;
0.000144743;9.94087;
0.000144744;9.93401;
0.000144745;9.92733;
0.000144746;9.92082;
0.000144747;9.9145;
0.000144748;9.90837;
0.000144749;9.90242;
0.00014475;9.89668;
0.000144751;9.89113;
0.000144752;9.88578;
0.000144753;9.88063;
0.000144754;9.8757;
0.000144755;9.87097;
0.000144756;9.86645;
0.000144757;9.86215;
0.000144758;9.85806;
0.000144759;9.85418;
0.00014476;9.85052;
0.000144761;9.84708;
